id,g,l,target_theta,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47
746,9.81,1.514091306779288,6.4791336929788095,0.8253166869128337,0.734770907524259,0.90870697720672,1.1943816115345607,14.89532726861931,-0.8510719673506535,0.10571737773978018,0.030653213763037757,-0.5385659301804682,-0.48447084248415556,-0.6234969924978664,-0.24202738826689452,0.14693589533968707,-0.26323846304893816,-0.6589316770616129,-0.712498549620896,0.2694476430358693,-0.4763848196050707,-0.3538443049424337,1.2459864175673108,0.0,0.08617743653121948,-0.37965788431894615,-0.2517718330591894,3.7284431166127314,-0.31006771505024167,-0.8705951986254261,-0.08225403362177425,0.8352306114256607,-0.8994204991725003,0.146474995113827,-0.4142496018009507,-0.3697858191031109,-0.8289818072239095,0.6386908863587828,0.04942573971453018,-0.4684784847641907,0.18961761033071275,-0.3312914457658273,-0.42893906728717224,0.008171452345671628,0.05107586044040384,-7.530131981246135e-05,0.01147621299262875,0.43126731293001275,-0.43798455325820096,0.27498603074278416,-0.25009960164781064
747,9.81,2.505132463594694,3.9159605899335643,0.8488111477245525,2.5448207397979017,3.139555468770907,13.577097857610317,-1.6300327135970463,-0.1422184772655093,-0.7674242523699121,-0.3469124145191984,-0.044092789245460784,-0.07396926039993745,0.34231347243183263,0.27938877387094985,0.0017382115893511685,0.48374133928405805,-0.431853386387125,-0.5355558608786871,-0.39741053456601183,-0.1056930924718435,0.14816523249816577,0.45999859592749237,0.0,0.5715061092330291,1.02317386612242,6.999681126410567,-2.0415534444844403,-0.4256346867354532,-0.9394146274791038,-0.31757634280822244,-0.8230957359341872,-1.0049394582929914,-0.7158507010825944,-0.6237713944229625,-0.8483224209111424,-0.24507954925504472,-0.31185679758662566,0.03773819379920468,-0.2881038796627558,0.3213720551968863,-0.5752763363237345,-0.6013432725230814,0.008404070769550005,0.054504699285255774,-0.000598260622461828,0.00951495994769888,0.6057130211505305,-0.4619851558193459,0.35193669841124187,-0.2817974272844258
748,9.81,2.3856036789145953,4.112166696717774,2.004442567395292,2.1536320359484966,2.4742320640646747,10.861227505257355,-3.1642889025138525,-0.2771516602038919,-0.3259325510443848,-0.1736386246163597,-0.2144278646630905,-0.14085709939496893,-0.2526219073407973,0.14497640138848167,-0.6036337366952647,-0.07189050750946227,-0.6425991351413282,-0.5582024312093121,0.3150526040501827,-0.30986727919242074,-0.11027882913267234,0.0934375156408066,0.0,0.7048005153745387,1.5990222658175075,9.72866651831338,-4.114265899996922,-1.2338889404458062,-1.5906757211873601,-0.55500926293371,0.05723292293895388,-0.13191492541074035,-0.8524037838944091,-0.45097715629078927,-0.818083147466074,0.001161932940467958,-1.1162075652742036,-1.353696735177958,-0.029594635408970393,-0.4257381500187887,-0.10690673252839028,0.4620494116380076,0.019845966013814793,0.053802527319242545,-0.002014986349641232,0.008690666813447864,0.41918131592609653,-0.43188115651625175,0.21453516190209404,-0.2862891628229287
749,9.81,2.7621857149884343,3.551535273956435,-0.07242680466044527,0.9589460570517316,0.10313467964694079,15.362702246178554,0.38494161490272294,-0.5151792940883688,-0.23855147174081281,-0.12997823959120502,-0.7731184848246926,-0.00418378933705299,0.5279631269772873,0.5184550581588109,0.18500142367312,-0.07967790769911154,-0.38037513410056656,0.12919634195819915,-0.17048143895722329,0.3334118330353336,0.1271743630004547,0.11237717382976803,0.0,-0.18950633519647353,-0.2093081790021296,0.7793696737936374,-0.5525205059271593,-0.18608189203283637,-0.13769016907777054,0.03968226972789886,0.4187256247021267,0.06653803529555312,-0.3694690055720384,-0.12351175335643105,-0.5326899865279859,-0.5057286049050609,-0.19888579276389629,0.6517564155423567,-0.2420785517075485,0.29237639381752645,-0.8479960110881217,0.2342322073313709,-0.0007170970758459933,0.0487184341256733,-0.0004810144313675191,0.005215616362494981,0.37789849742224657,-0.3976231680515235,0.17535020655913247,-0.15608226193598604
750,9.81,4.356599632011285,2.251756146678798,1.586555321751733,1.7150554287929107,4.471891690732596,-1.7780071364844554,-0.10985707006674683,0.2693346017638967,-0.495840955040016,-0.1327101505800995,-0.4512343865949359,-0.12332631197839711,0.5608465435931607,-0.327225114139352,0.7055538075634348,-0.03075070829592985,-0.6004907248220529,0.6210375593353411,0.44221715395146377,0.02797626071437051,0.7034909075757997,0.4428237207118533,0.0,1.667734876206664,9.843490240474361,-8.360844256712408,-3.5360100589689933,-2.493615967106606,-1.828562027895937,-1.1468747273875362,-1.8419371906169868,-0.4297450586391056,-0.6722538450130715,-0.3255691013667069,-0.2150655404167876,-0.6092743701121593,-0.3239304555904091,-0.8276078964329152,-0.4914621427154821,-0.030473727397843455,-0.9375378290718901,-0.6365617128355533,0.01570846853219537,0.047325891692814516,-0.004813916428032867,0.0073491379053124565,0.41748232633470245,-0.4175288730862842,0.19928782694884878,-0.24128253438376096
751,9.81,4.621872306076307,2.122516450119779,1.2147197674873458,2.1565875593055583,6.972290219300128,-2.7902678402743795,-0.6861607120790931,-1.16490982222906,0.13925956678953366,-0.1847470581675552,-0.3069877624240176,-0.6009213106504918,0.3875703606809183,0.6663930653043211,0.3555598143876803,1.3102407319081641,0.21038703309855372,0.595628445629786,-0.8257574830023162,-0.4494144215524682,-0.013332367192646577,-0.05102749917643684,0.0,1.8298335033536886,10.135109205697743,-5.585452130380318,-2.1359900279355797,-1.7908738233170394,-0.9118984266534815,-1.1552843033487883,-1.1832146113016653,-0.35414037979442237,-0.534011254694041,-0.3838599444473121,-0.9072475586182757,-0.09380653747449783,-1.60897376856021,0.10432015847580861,-0.874356943125617,-0.7236246501600793,0.056029568816351044,-1.1821205944119273,0.012026928390963828,0.04635898610735684,-0.005117921793536204,0.007816624183573671,0.3491936215728641,-0.4297989198268831,0.2547166527112215,-0.24299906997025578
752,9.81,0.889565211837109,11.027859306391512,0.8330441662201891,1.4126224055030867,1.7079316723471776,1.0939987520709586,1.6093651390333534,6.969007746579566,-2.321346228303886,-0.4473773167875774,-0.4265719200678094,-0.291631321587699,0.10676301762323998,-0.7936210212786614,-0.38819748606328697,-0.5355859023625356,-0.7735853606563067,0.22800527670394655,0.034076072945180474,-0.029367256433889766,0.295104259323019,-0.5160525072036332,0.0,0.08100560886945976,0.42851582161841334,1.3450438208798632,2.812400324944075,10.028815498874039,-5.594539351420187,-2.4977221015129123,-1.8618569552449251,-1.5058952247129151,-0.22283869104504228,-1.0566690533073921,0.04248973210854967,-0.17178653065393112,-0.3818893472324548,-0.17375442143796727,-0.035646977691687676,-0.6863885328736866,-0.4425471332034794,-1.2648537339900627,0.008247962041784046,0.0461901665693545,-0.0015123480365168418,0.011992356896547783,0.3590373449654974,-0.3719917538814336,0.2558077135414052,-0.23567018464232198
753,9.81,2.4308721447150368,4.035588634855987,1.8862880244776141,1.4037604877906646,2.171440107447731,11.53343177397151,-2.6039584673852167,-0.1504773764502727,-0.6117976210570699,0.0006709668658821943,0.10582734376329694,-0.31319630013006194,-0.03859181149281021,-0.33069832760276374,0.3965694828420744,-0.004498558340962494,0.6836820954172194,0.29538958602942567,0.02732474682332736,0.15374964960576692,0.6590537579871364,0.1786986572649158,0.0,0.6492249162653828,1.6197062247578482,7.968911285447522,-3.1494714791096534,-1.4396571218419836,-1.2369189560201064,-1.2429586049516144,-0.4519178865425833,-0.5560130163507327,-0.7114667122867745,-0.394445909086094,-0.5678032499909235,-0.9389160648685294,0.39471113166041316,-0.5768505655031255,0.17143708275829955,0.1153324474325691,0.1725591302335499,-0.02702940324535212,0.0186761190542338,0.04731092575835534,-0.001491385390523495,0.006668920256167759,0.38810574361803224,-0.3736320013062283,0.20115693536391932,-0.14288129748513298
754,9.81,1.825416193071652,5.374116893031712,-1.047343019035428,-0.5142287800222421,-1.6145834599055813,-3.046866695089083,8.201254490505336,2.3695226210160563,1.052652449824302,1.355567232575455,0.9487088808622061,0.7306458636096869,0.3410823624335363,0.8430801076220723,-0.07728792959791991,-0.01148514668378231,0.2797557610093842,0.5489972713517492,0.029163260239771283,0.5433672701133342,0.2091449061173311,-0.07568953808454845,0.0,0.3118866933192111,1.4642954242592043,3.796868516524167,-10.18623949727084,-2.573100581536588,-1.8509732222774118,-1.7108196184262854,-0.24704665138183798,-1.6910651858994075,-0.2829445918300677,-1.415580280171282,-0.43227192702765305,-0.16677524671164135,-0.9931862290823724,-0.5837947407139517,-0.3939557797211016,-0.25184756622626747,-0.07163374008527575,0.28388326139613757,-0.010369732861736914,0.047927626024568085,-0.004171924879251529,0.009830725307644185,0.3829932401471985,-0.3591892077518132,0.2687596612337466,-0.2298975500737615
755,9.81,4.045320827119584,2.425023976895568,0.40792366298583815,-0.06675088962613213,0.4941220396049715,-0.4228800922949192,0.4110342569267583,-0.23698030834835088,0.2586153761471626,-0.7536208790629642,0.09715725734189842,0.1325944944946063,0.5736028259408753,-0.7564151696435544,0.11992435354541936,0.5252587577338119,0.22458002915013725,-0.5097773435451907,0.7602150685922435,-0.013709508354631944,0.4947337145314909,0.34487948073774216,0.0,1.8551320184324296,8.403268347523188,-10.570903986289146,-3.774503638244416,-3.305485700180146,-1.3383522146461555,-1.0978421121576267,-1.8071890127618324,-1.701379911200895,-0.36826863515782304,-0.9143117095027029,-1.4173404824116802,-0.3022452409201361,-0.7780970301251172,-1.1515267930892847,-0.6699393695265475,-0.1759216808046975,-0.8923093873408005,-1.2146285807924269,0.004038848148374637,0.04925608550420654,-0.008185297041804863,0.007782525307409163,0.3675504795830609,-0.5109785506356519,0.2089940301510338,-0.2617353854221258
756,9.81,2.0563155381585108,4.770668614791062,0.6119313763675881,0.39005212409386847,0.7256573986178265,0.2838514808621613,0.16088028175695018,0.6626499325326489,-0.682817270244792,-0.2560006824658755,0.2203529462092207,0.46995976094406383,0.9611420701924618,0.5101960764574369,1.1022328072663015,0.29483016783285515,0.8284108618137227,-0.18680590915664613,0.015124245862465538,1.1181284820618003,-0.16690792727347392,0.308835606098084,0.0,0.4340651056206818,1.9142758268804814,8.589531332187724,-10.060180347961266,-3.8755246217167363,-2.789375274590033,-2.0676563351767285,-1.4890849793631546,-0.40394478324832495,-0.929288440451129,-0.5949514580120144,-0.356292234654632,-1.02129056460408,-0.15789733589018923,-0.5754860492894391,-0.25513425182020166,-0.7394177538362986,-1.378377187120841,0.08569237550754802,0.006058726498688988,0.04634433263187458,-0.005632426626646781,0.009293152201272003,0.463936738823234,-0.3719116352852355,0.2259677341824533,-0.21253256567677611
757,9.81,2.6829751912030253,3.6563886360802584,0.5737558009782338,0.9791217605007279,1.131653949431112,14.766267885500453,-0.6629009356993483,-0.4294894568292644,-0.28140865767809986,-0.5221922586280277,0.031488811825738594,0.04463257690334366,-0.1872699031490514,0.6624257543292491,0.4360487681779774,-0.6297173431541518,-0.12310411674219318,-0.23364420854653128,-0.1747627086709913,-0.19390604195823558,0.1794579905435516,-0.536231720731627,0.0,0.18565565650659163,0.17047381715132712,3.412135255761048,-0.11072075658553782,-0.337141635568197,-0.12648843368863114,-0.8086049709867013,-0.33368301324180477,0.15485903186938788,-0.6955581758162726,-0.16033017805960986,0.31324296463634355,-1.0296974506488177,0.23102283019941827,0.013136287025670827,-0.44709513666384326,0.13735014141093727,0.025524015519092474,-0.14353560534973284,0.005680750504734982,0.04830833546664088,-0.0016467904696443661,0.007090171530433811,0.4147260243626637,-0.3551639638459523,0.21636959906692427,-0.2895464035906682
758,9.81,3.6795952632620343,2.6660540896835596,-0.7389843987726814,-1.1756448516954263,-2.2186240294263344,4.496878217960907,0.7765361177142933,0.7353640192180362,0.5015602753193316,-0.24643038304005127,0.17131963510742998,0.19902782436855265,-0.020767458148799156,0.7395694118548128,-0.20933174979619326,-0.1306621975952343,0.5001314970912295,0.4846457420722806,0.03765195315483341,-0.7120544950247739,1.041086839258415,1.0030052077932763,0.0,1.7443133523531797,6.2576416244252595,-12.150369954537677,-3.718028480066204,-2.0991675729485517,-2.183201244429149,-1.1019390213168316,-0.4030672784715975,-0.9911470911824557,-0.5199420532882336,0.1795646268531223,-1.8351582741477321,-1.3224319245122738,0.2413736822809216,-0.7134219739345464,-0.8944073198484035,0.2465416604130989,-0.4326847719056991,-0.37948796624287606,-0.007316677215571103,0.05272621334727031,-0.005917938047614895,0.007606690176434699,0.4379900259150318,-0.41924864763646996,0.3445935850301396,-0.2498648863245416
759,9.81,3.358486720694641,2.920958400565295,-0.7890761842570081,-1.3800694403846576,-3.487271279528305,8.854076710980918,1.3577859931343867,0.5657380174578039,0.4580306175997535,0.7822844947412726,0.8531646154898375,0.6086616917666586,0.32431079176823163,0.7236476454169817,-0.9280818547153872,-0.055365367141064936,-0.2272674890771753,0.4914031440639363,1.5188778998670918,0.344912183800243,0.20887347444387921,-0.7858064118000678,0.0,1.1926361963290444,3.118035939292978,-10.503175341526463,-2.970190343613684,-1.225768860192463,-1.2038706200566254,-1.4745928035525817,-1.6557629627287471,-0.30199654458051806,0.7491350587787973,-0.29554582918515676,-0.40503929183775744,-0.29680973673874556,-0.7347202515943175,-0.23595691307783773,-0.33449498351310786,0.034526802367220666,0.1689318680236051,0.8555187348321771,-0.007812635487693148,0.05000972187423252,-0.003971568489344387,0.009142794338005007,0.399346779571729,-0.36512565150798515,0.28510034693403563,-0.25302362493275365
760,9.81,3.8454617287125687,2.55105906444278,-0.6441186125367993,0.10341326900102843,-0.7724742227652549,1.7297764954727939,1.4017214332803662,0.5970816478398795,0.7658217341563267,0.4583398506143358,0.45551801855083607,0.6656445323247264,-1.0442588671447293,0.24766386512649205,-0.21058193953050441,0.5077268655780188,-0.11779036591257053,-0.2821117985780509,1.4809455605545219,0.13266937896540346,0.5526162668219327,0.2945631169277291,0.0,1.944879552387703,7.617480844767088,-10.875444292550878,-3.8482057247915105,-2.209103981154271,-1.1892709787788038,-0.6322914705939788,-2.2389883205936854,-0.3089621325119365,-2.0289361963132504,-0.6237876818001735,-0.558048489863032,-1.6282586352029091,0.15614008874830315,-1.0014951645284762,-0.32637543000916364,-0.09279573879861383,-0.17759838716447904,-0.5178340041782548,-0.006377412005314842,0.047753992440424775,-0.0056814495777714824,0.009538746349086023,0.369645249701853,-0.5063317251849022,0.25383872281099307,-0.2537776216370379
761,9.81,2.4391407539653454,4.021908118279663,2.646588572660601,1.2526388773919601,2.8084985509178595,11.02040255580954,-2.356995306607467,-1.3470373711801729,-0.12084594348525057,0.07026667073720316,-0.5725060282272165,-0.08302216247032146,-0.10984812566986174,-0.6869078014084201,-0.024723420080431435,0.9785334081709522,-0.25027006463790746,-0.26624659153574254,-0.39039360180785954,0.07885108308028049,-0.17315534029400415,-0.08808490749568287,0.0,0.49954395603429697,1.272750661003238,8.044607260737232,-2.5598609236753833,-0.9774767530652032,-1.2736557629593637,-0.8611047615865759,0.12720097315949058,-0.6272191139025032,-0.3154627580587982,-0.3418797679055932,-0.12278287145488825,-0.9731711969790183,-0.11876489279969188,-0.323215540915521,-0.3470044228380709,0.14759980547470203,-0.3225337664747249,0.3637833283795734,0.026203847254065347,0.044761558870284886,-0.0015278611681645376,0.007149525188445012,0.4041359338830366,-0.3246085871168821,0.19988685558669683,-0.20997473729913813
762,9.81,2.9359542666186496,3.341332701104441,-0.8407432273618511,-0.39918943498567305,-1.0793078661632374,14.47459114332981,0.8307446895374702,0.41558914346854925,-0.3579963414569116,-0.1492559508754958,0.33308217923832106,-1.0241932389232011,0.11603729505999505,-0.2362437121290522,0.5585467922132762,0.6384140830544816,0.5116223727849388,-0.21484394526921935,0.184862977738377,0.3182698617471871,-0.31474018092352896,-0.35668092115629646,0.0,0.8886247480398971,0.4070615684540363,-3.6122912968988476,0.9904591145586804,0.03404180877097826,0.0073868699380493785,0.9997251334018846,0.1438637228866779,0.07057272259726521,0.07892363305080644,-0.5442394786899992,-0.19906597206916254,-0.3013556546659464,0.12672600181568858,-0.20067043780690696,0.4075154350605922,-0.09373764948635135,0.40590230662593924,0.31754043334109083,-0.008324190369919326,0.04747145186099396,0.0005185217899412822,0.007830067274122074,0.3740198465809744,-0.45728865982733885,0.2368934386415236,-0.2338372082244803
763,9.81,1.7246483149978415,5.688116188495089,-1.1161748970189538,-1.4162077056706408,-2.2765180450199933,-3.1799741316153565,11.148820947478836,1.9080991817679087,0.9122328715979697,0.6649007605225773,0.2359759456912961,-0.17277839125790123,-0.01085585680088319,0.43021006650220295,0.4088011259247813,0.039965288137849164,-0.2451550394635153,-0.42521420647993846,-0.25650712408197773,-0.17468298708918395,0.2535589679538015,-0.009823737699636015,0.0,0.18292562888849212,0.3706827938424472,1.450036110049361,-7.255716815305215,-0.6404607902168935,-0.5727807708799353,-0.6649837295489067,-0.40415455649229526,-0.48322941379488726,-0.9820366242385146,-0.5087512901784823,-0.5471169869481758,-0.48431270514049507,-0.2722411464471788,-0.16140807175831706,0.07685720253483086,-0.5284217479781224,-0.5948576289550455,0.26165362746867993,-0.011051236604148059,0.042464049671347884,-0.003222889760230692,0.007192160562307128,0.3215414225469905,-0.31904736739074085,0.25920392220752436,-0.21558446949260426
764,9.81,3.9969278775558164,2.454385042844198,-0.638499429047096,0.08907435189854271,0.44525508351586196,0.34034453600190206,0.32621358295543057,0.6623217669229181,0.0496959421082807,0.2208897441174471,0.3288146618501606,0.33579334185755105,0.5480070382634491,1.0032349407040106,0.1626539309402945,0.031918296723572256,-0.09358671427518307,-0.1110769006198622,-0.7062713467850759,-0.1907547028579838,0.20992218087235412,0.3832039595432116,0.0,1.932029235645797,9.46952008229028,-10.93166120206799,-3.0048570930198117,-2.9472371350073,-1.6015944022312851,-0.7588034957596885,-1.5730949913368861,-1.3224992935845254,-2.2714626214883538,-0.5230094432933216,-0.9715057427853209,-0.703525103149036,-1.0333584068412298,-0.8657696294828449,-0.1859812338855219,-0.4648084108317654,0.2938283309002006,-0.5305767990873587,-0.006321776525218774,0.05181608520208966,-0.0038713604267281865,0.009257556593055404,0.40691471038225835,-0.43923430742408565,0.21069124985510396,-0.35500520479310593
765,9.81,4.398305219748948,2.2304045558166035,2.715304620135822,0.7182871453827159,4.7531734808768835,-1.1160172211473136,-1.137406276613956,0.10481656097030545,-0.06993524110334381,0.09129343785801602,0.11497830619609539,-0.770754612133327,0.48839708729038633,0.5695405566508891,0.3461633457061768,-0.5619069827088016,0.6604472489539219,0.29794436009606307,-0.3263437451914706,0.25165190157374917,0.1389503955456488,0.2811378468445993,0.0,2.077333351067199,10.485791878031783,-8.134783320375629,-3.464574322981113,-3.1556424408524624,-1.6863676674565249,-0.9957865317142277,-1.2716818106676329,-1.269126900371175,-0.6018233951596977,-0.7988832180649164,-0.13352973424735048,-1.264226596727928,-0.050539880353332844,-0.6662533875858196,-1.1767811217577553,-0.15207390717261593,-0.488487451012803,0.23648052223907212,0.026884204159760616,0.05008863170474363,-0.005543649080317343,0.006760905399867817,0.48412482260575995,-0.4140999000693409,0.23582222947669568,-0.19535392462644496
766,9.81,1.8595827100601643,5.275377076227285,-2.896470508566682,-0.7606784679130256,-2.334706596956944,-3.9267141108404013,6.789504450053633,2.5597353598731933,0.9578426169072618,0.3377891635850242,1.7303403595823907,0.24849089825649273,0.2761667911366753,1.3694821934157244,0.8380119451456514,0.031625592795869184,0.7995596052828077,-0.1464005973371432,0.5760774991192047,0.7169087048344219,-0.4575077713633131,0.3424365765310431,0.0,0.12800778030224963,1.5849703213267705,5.22044796925923,-10.665709544103295,-3.2359561768800242,-1.2223257763684037,-1.3489788022869387,-0.44426244958049105,-0.8672120476532821,-1.6312401098231004,-1.2031101304244631,-1.6833567611836981,-1.7849996173334053,0.15234905403403293,-0.32882092625788056,-0.23804174715659132,-0.8914313012414137,-0.018650679168347173,-0.19626606220523363,-0.028677925827392887,0.05222889384680709,-0.004765311390541284,0.0106082072932185,0.4744774964725723,-0.4667234322840435,0.21662106788676946,-0.3977517939826457
767,9.81,2.7399086609537755,3.580411325312243,-0.01882061659111023,0.7285351843857581,-0.3230773027164435,15.310550697214108,-0.35995375960527354,0.0340209407288079,-0.2902393392261631,-0.353048356420127,-0.35934527353674595,0.23649172703619525,-0.029757791687390678,0.39056848155099644,0.19126136959841972,-0.35001013411676224,-0.4054831175393765,0.5943400707890442,-0.741529436722584,-0.9087201219657947,0.7087192572644955,0.32776006960459814,0.0,0.0780273152722875,0.29361811545992567,1.1152093159936527,0.1932908090652572,-0.6436816522518354,0.20438945523150015,0.32325799304628877,0.259258901833108,-0.5461204296263755,-0.2612262359834575,-0.07672193140455663,-0.1644179978028552,-0.9797327216643146,-0.2075286880331316,0.24403308258778583,-0.579835255746839,-0.15499424582426194,-0.2598138585759772,-0.19554673709823484,-0.0001863427385258334,0.04914158561399648,-0.0017172368764503069,0.0067972092056854515,0.49035272072441344,-0.39088646350813433,0.16678727337254542,-0.2712374661218278
768,9.81,0.9707245231981463,10.105853685121708,0.029058441906769983,0.9437842566945698,0.8457354123017435,1.3530673823833954,1.1564058127137493,14.518964181579962,-1.117604318698941,-0.32167217142247706,-0.8674674705288432,-1.1168535785415548,-0.0687051823715838,-0.2096053334560063,0.7982660764665759,-1.0314049845804596,-0.3142207074372084,-0.01038976775165873,0.6338884385929184,-0.4128662655971309,-0.3976895098472106,0.6012895349539602,0.0,-0.09636394953822076,-0.10528042341255245,0.6477511973792546,0.3375683382608635,4.378367873758815,-1.0742836706586227,-0.7189712813527651,0.5409320979289307,-0.06786564746813672,-0.5895639561097596,-0.14549529424959912,0.2839755345031064,0.0811957464270534,0.12477860567870823,0.01987617977766487,0.644834410148778,0.29265985158350677,-0.5228744582264703,-0.4338976289692721,0.00028770734561159333,0.050347044966190205,-0.0008214389710498369,0.012104034407414976,0.4106071777856064,-0.4268570691179734,0.2231349079993722,-0.20733377666731967
769,9.81,1.0027703290956715,9.78289815260784,-0.8020967782819746,0.35910016721143534,-0.5354263884184274,0.6966894785687034,0.4358309602928565,15.621923057017762,0.25824176540934096,0.3082495046442024,-0.05297482400267839,-0.4066685189551089,-0.5944770250334594,0.19919348232352801,0.32111834824341545,-0.04674957363399396,0.8014875925233165,-0.015573173199869728,0.7597688101216058,0.5597985654851784,-0.8173239061858849,0.42236140567902847,0.0,0.30989863572464904,-0.47559435333272837,0.5479840906300134,0.0681587156870617,0.847684292683502,0.02443756596929031,-0.1831270827274707,-0.38323690286288714,1.0320430441681574,-0.7307056507677536,0.1474596313437802,-0.3272047474746438,-0.8681578112595931,0.028384862445952674,-0.04091192606479438,-0.13095456797994423,0.22252288536250855,-0.3291104281179531,-0.04590742625842694,-0.007941552260217567,0.051282010209869174,-8.25810193296525e-05,0.010964943842234582,0.3808955622569956,-0.5243295031779277,0.22731843158121295,-0.2952662838584114
770,9.81,1.1508293472303999,8.524287309503245,-0.13657109154380637,-0.10665609258937936,-1.3787742816854252,-1.3202503936253362,-3.197065276056402,7.279300107598253,2.35012968354126,-0.04036060165692523,1.1544637891327905,0.2878025704981535,0.3279015491350864,0.09909997438519755,0.3225228007122617,0.41262975756904907,-0.12445122207486797,0.5201695886455096,0.23136566288919747,0.5426259704044513,0.9584795560600615,0.6611084352756011,0.0,0.7240292073199989,1.0018037816635437,0.4370086006644992,4.829358231982983,-10.443559072791906,-2.8324880469359544,-1.1229808960948706,-1.6471504803512795,-1.3052623591289225,-1.5340832679457317,-0.3520213978942289,-0.6830862084607396,-0.9857416307131914,-0.5377190850796297,-0.2916612574667585,-0.2111947540340769,-0.8336141258433816,-0.25064881695583,-1.325771861841329,-0.0013521890251861986,0.047507499227389845,-0.005620556815462424,0.00945370660100542,0.3573059571296364,-0.38687788682926594,0.2541770411290628,-0.3018939044203678
771,9.81,3.3345740997761726,2.9419049349236173,-0.8238466141118947,-1.6615549739940298,-3.4764295909307243,8.980756373964754,2.223631359171164,0.18979623982639504,0.6698821680920609,0.8747856259026013,0.41076789964923344,-0.11353665054726703,0.46841646067512366,0.8918954258947166,-0.5259258858537988,-0.1308245463946616,0.5049199299817495,0.49045779553797614,1.1848211135163502,0.3058036463852637,0.6333508113098778,-0.4622614659932395,0.0,1.5862662941765682,2.7846739390148123,-10.518464975676862,-3.428773609271193,-1.5993983815076624,-0.5908176751989727,-0.5623690848110343,-1.0700992895381893,-1.0447889031493038,0.017247193999047117,0.07376347103738651,-0.13701785032260144,-0.758014943377322,-0.8192934403564909,-0.5039522925207174,0.05489031398806378,0.5867019852972806,0.29013059059326085,0.07835372138265814,-0.0081568971694247,0.049916693684022635,-0.003731715218404281,0.006753873618851201,0.38090429888097566,-0.4437337227376458,0.22612811660011323,-0.17703269616435163
772,9.81,4.038188181261146,2.4293072931871857,0.26802778865456567,0.15473331472955287,0.7924938227572881,-0.803084492701667,-0.252336801538296,-0.39680878838014233,-0.2080418496760818,0.7493783499236049,-0.468271547358459,-0.2689462852567446,-0.13125923303703896,-0.8211724409040216,-0.3947447093943771,-0.12062397407904416,0.3507924652039998,-0.5960469429274889,0.16906480109755656,0.64682444938489,-0.21586155305025956,0.1132481323856567,0.0,1.9125081710932421,7.986544282114479,-10.684750969799866,-4.15437826507442,-2.221944013055508,-2.0761472653743502,-0.9008023479198424,-1.640546022628967,-1.7224580193635755,-0.9833585312911076,-0.5891340954873658,-1.0379839327218003,-1.4039939631152825,-0.6988782539959228,-1.4132177030526232,-0.8542372243762009,-0.6905417192860622,-0.640168911785798,-0.6602497208406086,0.0026537404817283763,0.04960258962228531,-0.006893742635159934,0.013136160481961683,0.4661189911238091,-0.5542940649472591,0.29580048978706985,-0.33224665349669713
773,9.81,1.0813571312162242,9.071933514662723,-0.554107063591855,-1.3284737416580543,-0.4057675539209813,-1.4765593041059761,-2.2316316485256467,12.41652839494896,1.7164123622102925,1.5772894567469846,0.6593297943487241,0.34606472251259496,0.39487382059622766,0.09423780522657532,0.008351592180259326,0.8213248192856405,0.26341716312568153,0.5290865914743548,0.08177170957669494,-0.20106870846105146,0.6570775988551303,0.4820487504345679,0.0,0.5049144946542176,-0.6059406331426436,0.9288791824232803,1.1804179201052059,-7.422265232629377,-0.8904649640110593,-0.6334023615131745,-0.7665352778278568,-0.4827773925225851,-1.1517809619831818,-0.37655038274501934,-0.7040684038663978,0.6471311064079426,-0.5428417344346916,-0.44237390080673683,-0.26585456485243825,-0.3219826410504049,-0.4070958735264973,-0.9589258161129084,-0.005486208550414414,0.04875993194965932,-0.0027954006672336047,0.011522190417467954,0.47621603654237066,-0.48093515879337895,0.234698474928461,-0.2391569905816656
774,9.81,4.988461546531565,1.9665381618148006,2.3379434596228785,2.873566020017094,10.333004676436936,-3.6786748084929823,-0.6220754194745794,0.5147175898492196,-0.6012999190235853,-0.3633363982936838,-0.493670039103139,-0.04705890201656204,0.2553162590834317,0.17483892127428666,0.4288255287064448,0.24547707283469977,-0.5409295580628617,-0.16746937568988945,0.09586722573159245,0.6308288316268778,0.31327384464545865,0.7046737024367786,0.0,1.0279900160889328,9.433299810521431,-3.619089137662478,-1.9318399317318133,-1.3322988782690097,-0.7225880283897306,-0.5376552452186376,-0.6229817993538781,-1.2698473121653158,-1.0100416062834352,-0.6118826334038445,-0.24440499951538563,-0.5755819683130167,-0.8257647795149972,-0.6497897455036401,0.09328120921863389,-0.5094794326107361,-0.31916048287912535,-0.7726651728975287,0.023147955045771097,0.050667768558943685,-0.00334813585759687,0.0067123823771450455,0.3798491585094784,-0.4550900622304197,0.15739671861625762,-0.24371633064078746
